X Y N T M U V
159.375000 4.125000 31.304000 302.874694 187.390037 0.023883 -0.005349
159.375000 4.375000 28.939000 303.743393 169.939760 0.010754 -0.008134
159.375000 4.625000 29.362000 303.899900 180.110554 -0.001458 -0.002833
159.375000 4.875000 28.640000 295.139089 171.677198 -0.000334 -0.008522
159.625000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.625000 2.375000 6.850000 284.345450 26.858354 0.033906 -0.023525
159.625000 2.625000 34.968000 308.913040 221.815719 0.009915 0.005269
159.625000 2.875000 28.524000 312.818604 174.198756 0.006355 0.004860
159.625000 3.125000 29.382000 304.904474 175.948113 0.004566 0.002314
159.625000 3.375000 24.311000 304.232576 142.068048 0.010203 -0.006570
159.625000 3.625000 30.429000 307.518985 185.053871 0.008237 -0.004424
159.625000 3.875000 29.497000 299.702291 178.552605 0.005044 -0.004000
159.625000 4.125000 28.971000 301.236193 174.934169 0.022700 -0.000189
159.625000 4.375000 27.541000 307.397138 166.341831 0.004010 0.007602
159.625000 4.625000 27.923000 303.719888 158.061858 0.008051 -0.005329
159.625000 4.875000 30.893000 300.137781 191.203324 0.009956 -0.005655
159.875000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 0.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 0.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 0.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 1.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 1.375000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 1.625000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 1.875000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 2.125000 0.000000 0.000000 0.000000 0.000000 0.000000
159.875000 2.375000 6.894000 265.497267 24.354168 0.006750 -0.013409
159.875000 2.625000 36.823000 302.512203 228.123014 0.009756 0.004713
159.875000 2.875000 30.260000 313.954155 196.351940 0.009033 -0.001897
159.875000 3.125000 28.007000 302.516636 162.898804 0.007924 -0.001512
159.875000 3.375000 28.691000 310.187840 171.533718 0.009799 0.004219
159.875000 3.625000 29.062000 313.399838 176.255192 0.013218 -0.007687
159.875000 3.875000 31.167000 300.608336 188.376296 0.012080 -0.011253
159.875000 4.125000 26.941000 306.350777 163.278442 0.012952 -0.013113
159.875000 4.375000 28.550000 304.906356 173.625308 0.001643 -0.009342
159.875000 4.625000 28.264000 299.549977 171.208242 0.008137 0.001462
159.875000 4.875000 28.855000 302.385687 169.480303 0.003735 0.001850
